userID,movieID,rating
1115,2926,4
4435,2987,3
4435,1248,3
4435,715,3
4435,2988,4
4435,1249,4
4435,2989,3
4435,718,4
4435,719,2
4435,3930,3
4435,3932,4
4435,3936,3
4435,3937,2
4435,3791,2
4435,1250,4
4435,3792,2
4435,2990,3
4435,2053,2
4435,1251,3
4435,3793,4
4435,2991,3
4435,2054,3
4435,1252,5
4435,720,4
4435,2993,3
4435,1254,4
4435,2057,3
4435,2995,1
4435,2058,3
4435,1256,3
4435,2997,2
4435,1258,4
4435,1259,3
4435,728,2
4435,585,3
4435,586,2
4435,587,3
4435,588,2
4435,589,5
4435,1,3
4435,2,1
4435,3,1
4435,2202,2
4435,3005,3
4435,2203,3
4435,1401,3
4435,6,3
4435,3943,4
4435,3006,3
4435,2204,3
4435,7,2
4435,3007,2
4435,733,3
4435,593,3
4435,597,3
4435,1416,3
4435,1270,3
4435,1279,2
4435,3039,3
4435,1294,3
4435,762,2
4435,908,5
4435,2245,3
4435,1449,3
4435,919,3
4435,2253,1
4435,788,3
4435,1603,2
4435,2406,3
4435,2407,2
4435,2268,3
4435,2412,3
4435,2413,2
4435,2414,3
4435,1617,4
4435,2278,5
4435,2282,3
4435,953,5
4435,2431,2
4435,969,3
4435,2450,1
4435,3253,2
4435,2455,3
4435,1805,2
4435,3264,3
4435,3424,3
4435,2624,2
4435,1831,2
4435,2496,2
4435,2642,1
4435,235,3
4435,2819,3
4435,260,4
4435,2683,3
4435,2690,2
4435,3494,3
4435,3654,4
4435,2859,4
4435,2863,3
4435,1127,4
4435,1129,2
4435,1132,3
4435,3686,2
4435,475,3
4435,3698,4
4435,480,2
4435,485,4
4435,2105,3
4435,3863,3
4435,1193,3
4435,1196,4
4435,2313,3
4435,3122,3
4435,1380,2
4435,2329,4
4435,2186,3
4435,1393,3
4435,1544,2
4435,2366,3
4435,2378,3
4435,2520,2
4435,2525,2
4435,2527,2
4435,111,5
4435,2539,3
4435,2396,3
4435,1594,3
4435,145,2
4435,2706,5
4435,1762,2
4435,3510,4
4435,2710,2
4435,3516,3
4435,2571,5
4435,160,1
4435,1777,3
4435,1923,4
4435,3386,3
4435,1784,3
4435,1947,2
4435,3552,3
4435,3555,3
4435,1952,3
4435,2759,3
4435,21,3
4435,349,4
4435,3702,4
4435,353,3
4435,3578,4
4435,45,3
4435,47,3
4435,2926,2
4435,372,2
4435,376,3
4435,2791,4
4435,2792,2
4435,522,3
4435,2797,3
4435,60,2
4435,2948,4
4435,2949,4
4435,534,2
4435,539,3
4435,2011,2
4435,2013,2
4435,1219,4
4435,3763,3
4435,1222,4
4435,1081,2
4435,1228,3
4435,1234,3
4435,1090,4
4435,707,2
4435,1097,2
4435,1244,3
2896,3264,3
2896,216,1
2896,3462,4
2896,2311,3
2896,3156,2
2896,2520,4
2896,2907,1
2896,1032,4
1088,3422,4
1088,3462,5
1088,2690,4
1088,2186,5
1088,1081,3
923,762,3
923,2253,3
923,3264,2
923,3461,3
923,2879,2
923,3156,4
923,2567,4
923,351,2
923,372,5
923,376,4
781,2072,2
877,2279,5
877,2287,5
877,3264,4
877,2532,3
4601,2186,5
1676,534,5
2122,2412,2
2122,2431,3
2122,3238,1
2122,2567,4
2122,522,1
2841,1416,2
2841,2412,1
2841,2422,1
2841,216,3
2841,3461,4
2841,2690,4
2841,3494,3
2841,475,4
2841,485,2
2841,3156,2
2841,1707,2
2841,2378,3
2841,1727,4
2841,351,3
2841,2772,2
2841,372,3
2841,376,2
2841,86,5
2841,707,2
597,2987,4
597,3793,2
597,2995,4
597,2059,4
597,1258,4
597,1407,5
597,2097,4
597,799,3
597,2279,4
597,3081,4
597,1644,4
597,3408,5
597,3409,4
597,3273,4
597,2617,4
597,2622,5
597,2485,4
597,2657,3
597,253,5
597,2826,4
597,3483,3
597,2683,5
597,2686,3
597,2694,4
597,3499,4
597,2699,4
597,2840,5
597,2841,4
597,1105,3
597,2858,5
597,606,3
597,2881,4
597,3840,3
597,2107,4
597,648,3
597,2121,4
597,2122,3
597,3863,3
597,1327,3
597,1333,2
597,805,4
597,1342,3
597,1345,3
597,1347,4
597,1350,3
597,3159,5
597,2396,4
597,2706,4
597,3510,5
597,2710,2
597,1911,3
597,2772,4
597,3578,4
597,2793,3
3559,2072,5
3559,2412,4
3559,3299,2
3559,2311,1
3559,2525,3
3065,2690,4
3065,707,1
5953,3238,4
5953,3686,3
912,2772,3
3553,737,2
3553,2072,4
3553,2496,4
3553,2642,1
3553,2819,5
3553,3494,4
3553,3686,2
3553,2311,3
3553,376,3
3553,1081,3
4022,737,1
4022,1416,3
4022,1279,3
4022,1603,3
4022,2279,3
4022,2282,3
4022,3264,4
4022,2690,5
4022,2859,4
4022,1132,4
4022,3686,2
4022,475,5
4022,485,3
4022,2313,4
4022,3130,3
4022,3156,3
4022,1727,4
4022,2567,3
4022,1916,4
4022,372,4
4022,376,3
4022,2793,1
4022,2943,3
4022,534,3
4022,707,3
5738,2709,3
5738,86,3
3726,2690,4
3726,1594,3
1240,1603,2
1240,2311,4
1240,2525,3
1240,2532,3
869,3930,2
869,3934,1
869,3938,1
869,2053,2
869,1252,3
869,2995,2
869,2058,2
869,2997,3
869,1258,4
869,1259,3
869,586,3
869,587,3
869,588,4
869,589,3
869,1,4
869,2,2
869,3005,3
869,1405,1
869,1407,3
869,1261,1
869,1408,4
869,1409,1
869,1265,4
869,1266,5
869,733,4
869,735,3
869,590,3
869,736,2
869,737,2
869,593,4
869,594,4
869,595,4
869,1411,4
869,3016,4
869,3018,4
869,1416,1
869,1271,2
869,2078,3
869,3020,1
869,1422,2
869,2080,4
869,2081,4
869,1425,3
869,2082,3
869,1282,5
869,2087,4
869,2088,2
869,1286,3
869,1288,3
869,2231,2
869,2232,4
869,1431,3
869,2096,4
869,762,2
869,1449,3
869,919,4
869,788,2
869,1603,3
869,2268,3
869,1617,2
869,2278,2
869,2431,2
869,3253,3
869,2455,2
869,1805,2
869,3264,4
869,216,2
869,1831,1
869,2496,2
869,235,2
869,2804,4
869,260,4
869,2683,3
869,3807,4
869,1127,3
869,1129,2
869,3686,2
869,480,5
869,1196,4
869,1380,4
869,2329,2
869,3130,1
869,1393,2
869,1544,5
869,3159,3
869,111,3
869,2539,2
869,2396,5
869,2706,3
869,1762,3
869,2710,1
869,2571,2
869,160,3
869,3386,1
869,1784,1
869,1947,5
869,21,2
869,349,3
869,351,1
869,1032,4
869,3578,3
869,45,2
869,47,3
869,376,3
869,2791,4
869,2792,3
869,60,4
869,2013,2
869,1219,4
869,1222,5
869,1081,3
869,1228,4
869,1090,5
869,1097,3
5889,1249,4
5889,1259,3
5889,589,4
5889,3948,4
5889,1261,4
5889,1269,4
5889,599,5
5889,1284,4
5889,902,3
5889,908,5
5889,2291,4
5889,3241,4
5889,2454,4
5889,1673,5
5889,3289,4
5889,1699,4
5889,3451,3
5889,1861,4
5889,268,4
5889,3624,4
5889,3627,4
5889,3481,4
5889,2858,4
5889,480,3
5889,1171,3
5889,3863,4
5889,3893,4
5889,3897,5
5889,2160,4
5889,3150,4
5889,3160,5
5889,3173,3
5889,3354,3
5889,3509,4
5889,3514,5
5889,3535,4
5889,1965,5
5889,2769,4
5889,2791,4
5889,3747,4
5889,2948,4
5889,3753,3
5889,551,4
5889,3910,5
5889,3915,4
5889,3920,4
5889,3928,5
5157,2414,4
5157,2819,3
5157,2520,4
5157,2532,3
5611,2282,4
5611,2819,4
5611,2859,4
5611,2186,5
5611,1916,5
5611,351,1
5611,534,4
3033,1762,2
2089,967,2
2089,3807,2
2089,3122,3
3284,2072,4
3284,2311,1
3284,707,3
3145,2186,5
4286,1416,3
4286,762,1
4286,3461,4
4286,2186,4
4286,3516,4
4286,1916,2
4286,707,4
4286,1099,4
2407,3264,3
2407,485,2
2407,2532,2
2407,145,4
4407,216,4
4407,2879,3
4407,145,3
4407,60,2
498,2091,4
498,1603,4
498,2450,4
498,2642,4
498,485,5
498,2532,5
3476,2772,3
5672,720,5
5672,2282,4
5672,3462,3
5672,2926,3
5672,522,4
1850,720,5
1850,2414,3
1850,2624,2
1850,2642,3
1850,3462,5
1850,2690,5
1850,3494,4
1850,1132,5
1850,2520,2
1850,1916,5
1850,376,3
2082,1707,2
5228,475,4
1119,720,5
1119,2253,1
1119,2624,5
1119,1916,3
1119,1099,5
2408,2450,2
2408,2642,3
2408,2311,4
2408,1762,3
2408,372,3
767,1727,4
730,1594,5
730,1916,4
730,2907,1
730,2926,4
2076,2072,2
1452,2431,3
1452,372,4
3853,2412,3
3853,2279,3
4924,2690,3
2297,2282,5
2297,475,3
2297,1594,4
5775,2282,4
5775,3276,4
5775,2907,1
1479,720,5
1479,1416,3
1479,1279,3
1479,3422,5
1479,3461,1
1479,3462,5
1479,2690,3
1479,2859,4
1479,475,4
1479,2520,5
1479,1594,5
1479,1916,5
1479,372,4
1479,376,3
3950,2450,3
3950,2624,4
3950,2819,4
3950,2311,3
3950,2532,3
3950,1081,3
261,2253,3
261,2412,2
261,2414,3
261,2422,2
261,3422,4
261,2642,3
261,3461,3
261,475,5
261,1594,5
261,145,2
261,351,3
261,372,3
261,376,3
261,522,5
261,60,4
1181,720,5
1181,1279,3
1181,2253,5
1181,1603,3
1181,3264,3
1181,3156,5
1181,2532,2
1668,2413,1
1668,2819,3
1668,707,3
2330,2287,3
5169,3461,5
5169,1132,4
4480,1279,3
4480,2690,2
4480,1132,5
4480,2313,3
2936,2943,5
5001,1416,2
5001,3094,5
5001,2313,5
5001,351,4
5001,372,4
5001,522,4
5001,534,4
4205,2642,1
4205,3461,4
4205,86,5
2103,2819,4
2103,2311,3
2103,1594,4
2425,3276,3
2425,145,3
2425,2907,3
2425,2772,4
2425,2793,5
2425,86,4
792,2413,5
792,2378,3
792,2926,1
792,1081,2
4606,3238,1
4606,3264,1
4606,3156,1
4606,2709,2
4606,2567,3
4606,351,3
4606,2772,3
4606,2926,1
4606,2793,2
243,2987,4
243,1249,4
243,574,4
243,3937,3
243,1250,5
243,2990,2
243,3793,4
243,2991,2
243,2054,3
243,1252,4
243,1253,4
243,2993,4
243,2995,3
243,2058,3
243,1257,5
243,724,3
243,2997,5
243,1258,5
243,1259,4
243,728,4
243,587,3
243,588,3
243,589,4
243,3000,5
243,1,4
243,2,4
243,3,3
243,6,4
243,3006,4
243,3007,4
243,1404,3
243,3948,5
243,1407,4
243,1261,4
243,2064,5
243,1408,5
243,1262,4
243,1409,2
243,1263,4
243,2067,3
243,1265,4
243,1266,4
243,733,4
243,1268,3
243,590,4
243,736,3
243,592,4
243,593,5
243,595,4
243,597,4
243,599,4
243,3016,3
243,1270,3
243,1294,5
243,908,3
243,919,5
243,788,3
243,1603,4
243,2406,3
243,2407,3
243,2268,4
243,2414,3
243,1617,5
243,2278,3
243,969,4
243,2450,4
243,3253,3
243,2455,4
243,1805,2
243,3264,5
243,3424,4
243,1831,3
243,2642,3
243,235,4
243,2804,5
243,260,5
243,1127,3
243,1129,3
243,3686,3
243,475,4
243,3698,2
243,480,3
243,2105,4
243,3863,1
243,1193,5
243,661,3
243,1196,5
243,1357,4
243,1380,3
243,2329,3
243,1393,5
243,1544,3
243,2527,2
243,111,4
243,2396,5
243,1594,5
243,2710,4
243,2571,5
243,160,2
243,1777,3
243,3386,4
243,1784,4
243,1947,4
243,3552,5
243,2759,4
243,21,3
243,349,3
243,3702,3
243,353,3
243,3578,4
243,47,4
243,2005,4
243,2949,4
243,539,3
243,2011,3
243,3763,4
243,1222,5
243,1234,4
243,1090,5
243,707,1
243,1097,3
2203,1416,5
2203,2253,1
2203,3264,2
2203,216,1
2203,3299,1
2203,2690,4
2203,2311,3
2203,2567,2
2203,2596,3
2203,2907,1
2203,2793,1
2203,60,2
1758,2987,3
1758,1248,4
1758,577,3
1758,3791,3
1758,1251,5
1758,2054,4
1758,3794,3
1758,2058,4
1758,3798,2
1758,2996,4
1758,2059,4
1758,1257,4
1758,3799,1
1758,2997,4
1758,1258,4
1758,2998,2
1758,1259,5
1758,581,4
1758,728,4
1758,585,3
1758,586,4
1758,587,4
1758,588,4
1758,589,4
1758,3000,4
1758,1,5
1758,2,3
1758,2203,4
1758,3943,1
1758,7,4
1758,3945,1
1758,3946,1
1758,2208,5
1758,2062,3
1758,1260,4
1758,3948,4
1758,1407,4
1758,3949,4
1758,2064,3
1758,2065,4
1758,2066,4
1758,1264,3
1758,1265,5
1758,1266,3
1758,733,3
1758,590,4
1758,592,4
1758,593,5
1758,597,4
1758,2072,1
1758,1416,3
1758,1270,5
1758,2080,4
1758,2087,4
1758,2096,3
1758,908,5
1758,2245,4
1758,1449,4
1758,919,5
1758,2253,1
1758,2268,5
1758,2412,1
1758,1617,4
1758,2278,3
1758,2422,1
1758,953,5
1758,2431,2
1758,3253,4
1758,1805,4
1758,3264,1
1758,2624,1
1758,2642,1
1758,235,5
1758,2804,5
1758,3462,5
1758,260,4
1758,2683,3
1758,2690,3
1758,3689,1
1758,475,5
1758,480,3
1758,3863,3
1758,1193,4
1758,661,4
1758,1196,4
1758,1357,5
1758,2186,4
1758,1393,4
1758,1544,1
1758,3159,4
1758,2378,3
1758,2396,4
1758,1594,4
1758,2706,4
1758,3510,4
1758,2571,3
1758,1916,4
1758,1923,4
1758,3386,4
1758,1784,3
1758,1947,5
1758,3555,4
1758,2759,4
1758,1032,4
1758,3578,2
1758,45,3
1758,47,4
1758,2926,3
1758,372,4
1758,2791,5
1758,2792,3
1758,2797,4
1758,60,3
1758,2005,3
1758,539,4
1758,2011,3
1758,1228,4
1758,1097,4
1758,1244,5
2235,3094,2
2235,3461,3
2235,1081,5
5250,2624,1
5250,3461,5
4755,762,1
4755,2709,4
4755,534,4
1846,720,5
1846,2072,3
1846,2690,4
1846,2859,4
1846,2311,2
1846,2709,4
1846,372,3
1846,707,3
2452,2282,3
2452,3276,2
2452,3422,4
2452,1594,4
2452,1916,1
2452,2926,4
2452,1081,5
3650,2414,4
3650,3096,3
3650,2624,5
3650,3461,3
3650,2819,4
3650,3494,3
3650,1132,5
3650,60,3
3650,1081,3
3650,1099,5
5122,3264,3
2717,2287,4
5067,2624,3
5067,216,1
5067,475,4
5067,2506,2
5067,2709,2
5067,1916,3
4627,1833,3
4627,2907,1
4627,2772,2
220,475,3
220,1594,5
220,1916,2
474,762,2
474,1603,3
474,2282,3
474,2287,2
474,3238,3
474,2441,4
474,2496,4
474,3299,3
474,3461,4
474,2819,4
474,3686,4
474,1916,4
474,707,3
5082,762,2
5082,1603,2
5082,2413,2
5082,2414,3
5082,2282,2
5082,2450,1
5082,3422,5
5082,3461,5
5082,3462,4
5082,2819,5
5082,2690,3
5082,3494,5
5082,2859,5
5082,1132,5
5082,3689,2
5082,475,3
5082,2311,4
5082,3130,1
5082,2378,2
5082,2520,4
5082,1594,5
5082,2567,3
5082,2772,2
5082,2926,3
5082,372,4
5082,376,4
5082,522,5
5082,1081,4
5082,707,3
2068,2690,3
2068,1132,4
2068,1594,3
5129,3422,3
5129,475,4
5129,1594,2
5129,351,4
5129,2926,5
124,2282,3
124,3276,4
5244,1279,4
5244,2282,4
5244,3422,4
5244,2624,5
5244,2496,4
5244,3462,5
5244,3516,4
5244,351,4
5244,2926,4
5244,372,4
5244,1081,4
315,707,3
3683,1279,5
3683,2091,2
3683,2253,1
3683,2282,5
3683,2819,4
3683,2859,5
3683,3686,3
3683,3130,3
3683,1707,2
3683,2532,2
3683,1594,3
3683,2772,2
3683,372,4
3683,707,4
5154,737,1
5154,2091,4
5154,1603,4
5154,2413,4
5154,2414,3
5154,2422,3
5154,2450,1
5154,216,2
5154,1833,4
5154,2496,2
5154,3461,4
5154,3686,4
5154,484,4
5154,1707,3
5154,1916,4
5154,351,4
5154,60,4
5154,86,4
2977,3462,5
2977,2879,4
2977,2532,5
1641,2907,3
1641,2772,4
4845,2690,3
4845,60,3
4845,1081,4
5139,1603,4
5139,2412,4
5005,1279,3
5005,1603,4
5005,2414,2
5005,2287,2
5005,3807,4
5005,3686,3
5005,2378,4
5005,2525,4
5005,1916,4
5005,2926,3
5005,372,3
5005,1081,2
5005,707,3
2986,2859,5
3365,1603,4
3365,2287,4
3365,2506,3
3365,1594,4
3365,1762,5
3365,1916,4
84,1249,4
84,589,5
84,1284,4
84,908,4
84,969,5
84,2806,4
84,260,4
84,2846,5
84,2858,5
84,661,4
84,2382,4
84,110,4
84,3396,3
84,1962,4
84,1036,5
84,2791,4
84,1210,4
84,1214,5
84,2028,5
84,1240,5
2427,2091,1
2427,2253,2
2427,2450,3
2427,3461,2
2427,3156,3
2427,2532,4
2427,60,4
3856,2091,3
3856,1603,3
3856,2450,1
3856,2532,3
1882,2431,4
1882,2496,3
1882,3299,3
1882,1707,1
1882,2709,4
1882,2567,1
1882,60,3
1204,2091,4
1204,2282,3
1204,2431,3
1204,2450,2
1204,3422,4
1204,2496,4
1204,2819,5
1204,3494,4
1204,1132,5
1204,2378,4
1204,2709,3
1204,1762,3
1204,2567,3
1204,1916,4
1204,2926,4
1204,86,3
1204,1081,4
4324,3094,4
4324,3422,3
4324,2926,3
4324,1081,3
3998,1416,5
3998,2413,3
3998,3462,3
3998,3494,4
3998,3516,5
3998,1081,4
3998,1099,5
3741,2859,4
3741,3516,3
661,2412,1
661,3462,4
661,1081,5
3924,2414,3
3924,1833,4
2798,737,3
2798,2072,4
2798,1416,2
2798,2431,1
2798,3238,1
2798,3276,3
2798,216,3
2798,2690,3
2798,2793,1
2129,3494,5
4369,3461,4
1961,2253,1
1961,2413,2
1961,2414,3
1961,2287,4
1961,3494,3
1961,2859,3
1961,2926,2
1961,60,2
1961,707,2
4243,3094,3
4243,2624,3
4243,2819,3
4243,2690,3
4243,2926,3
5647,3689,3
5647,145,1
5647,522,5
2542,1249,5
2542,2050,1
2542,1250,5
2542,2054,1
2542,1254,4
2542,2058,2
2542,1256,2
2542,1259,5
2542,589,4
2542,2,1
2542,7,4
2542,1262,4
2542,1265,5
2542,733,3
2542,590,3
2542,736,2
2542,597,4
2542,2072,2
2542,1429,4
2542,2088,1
2542,1288,5
2542,1289,5
2542,1299,4
2542,3041,1
2542,3042,1
2542,912,4
2542,913,4
2542,919,4
2542,2259,1
2542,1459,4
2542,780,1
2542,2406,2
2542,3210,5
2542,1610,4
2542,3070,1
2542,1615,4
2542,2418,2
2542,1617,5
2542,2278,4
2542,2423,1
2542,3082,4
2542,1625,5
2542,1627,4
2542,969,2
2542,1641,4
2542,3247,1
2542,3255,5
2542,3256,3
2542,3257,2
2542,2463,3
2542,3267,5
2542,1663,2
2542,2469,2
2542,1831,1
2542,3462,4
2542,3689,1
2542,480,2
2542,1193,4
2542,1544,1
2542,2378,1
2542,2396,5
2542,2571,5
2542,1777,1
2542,1923,2
2542,1784,5
2542,3552,5
2542,21,2
2542,349,4
2542,2791,4
2542,2792,2
2542,2797,4
2542,539,3
2542,2011,1
2542,1081,1
3153,737,1
3153,2253,1
3153,1603,1
3153,2412,1
3153,2413,3
3153,2414,1
3153,2450,1
3153,216,1
3153,2819,2
3153,3686,1
3153,475,2
3153,1727,1
3153,145,2
3153,1762,1
3153,2926,2
3153,2793,1
3153,86,1
5094,2279,1
5094,2793,5
3812,1762,3
3812,2793,4
1865,2450,3
1865,3462,5
1865,2859,5
1865,1727,4
2769,2282,3
2769,2431,3
2769,2496,4
2769,2690,5
2769,2907,1
2769,351,4
2769,372,3
3156,2496,4
3156,3461,3
3156,2690,2
4410,3299,2
4410,60,4
142,2414,4
5531,1132,5
5531,522,2
1956,1416,5
1956,762,2
1956,2253,4
1956,2413,5
1956,2422,2
1956,2282,2
1956,3238,2
1956,1833,4
1956,2496,4
1956,2690,2
1956,3686,4
1956,3130,4
1956,1727,3
1956,2907,3
1956,2772,3
1956,372,3
1956,2793,4
1956,60,4
1956,534,3
1956,1081,3
4720,737,1
4720,762,1
4720,2253,1
4720,2422,2
4720,2282,3
4720,2431,4
4720,2449,4
4720,2450,2
4720,216,4
4720,2496,3
4720,3156,1
4720,1707,1
4720,145,1
4720,2709,1
4720,2567,3
4720,1916,5
4720,2907,2
4720,2772,5
4720,522,3
75,2525,2
75,2793,2
2225,2091,1
2225,2450,1
2225,1833,3
2225,2532,2
2225,145,5
2225,1762,3
2225,1916,5
2225,376,3
2065,2709,3
2065,2907,4
1337,3156,2
1337,2709,3
67,3462,4
67,1132,5
67,475,4
4173,1603,3
4173,2624,4
3586,2926,3
2450,3238,3
2450,1833,3
2450,1916,5
2450,2907,1
2000,2496,3
3105,2414,4
3105,2279,2
3105,2282,3
3105,2450,1
3105,3462,5
3105,2859,4
3105,2532,5
3105,2926,3
4398,2072,3
4398,2412,1
4398,3686,5
4180,2624,5
228,3238,1
228,3156,4
1034,1081,4
2352,2624,5
2352,1594,3
1675,3516,4
3280,737,1
3280,2253,1
3280,1603,3
3280,2414,4
3280,2422,2
3280,2431,3
3280,2450,1
3280,1833,2
3280,2496,4
3280,2819,3
3280,3689,1
3280,1707,1
3280,2378,3
3280,145,2
3280,1762,2
3280,376,2
3280,86,3
6000,3516,3
161,2422,3
161,1833,3
161,2496,3
161,2879,3
161,3156,2
161,1707,1
161,1762,1
161,60,3
4097,1916,2
4882,2072,1
4882,762,1
4882,2413,3
4882,3299,1
4882,3461,4
4882,3462,4
4882,2819,4
4882,1132,5
4882,3156,2
4882,2506,1
4882,1707,2
4882,2532,3
4882,1594,2
4882,2567,3
4882,351,4
4882,372,4
4882,376,4
4882,2793,4
4882,2943,4
4882,1081,4
4882,1099,4
3833,3094,4
3833,534,4
1804,2987,4
1804,1249,3
1804,2989,5
1804,2051,1
1804,1250,5
1804,2990,3
1804,3793,3
1804,2991,4
1804,720,5
1804,2993,4
1804,1254,5
1804,2997,3
1804,1259,5
1804,728,3
1804,588,5
1804,589,5
1804,3000,5
1804,1,5
1804,2,4
1804,1401,4
1804,6,3
1804,7,4
1804,1408,5
1804,1265,5
1804,1266,5
1804,733,3
1804,590,4
1804,736,4
1804,592,4
1804,593,5
1804,597,4
1804,3952,5
1804,2071,5
1804,1270,5
1804,1271,5
1804,1272,5
1804,1275,4
1804,1276,5
1804,1278,5
1804,745,5
1804,2080,4
1804,2081,4
1804,1429,3
1804,750,5
1804,2088,1
1804,3034,4
1804,3039,4
1804,1291,2
1804,904,4
1804,1293,5
1804,1294,5
1804,1296,3
1804,908,3
1804,2099,5
1804,1299,5
1804,1445,1
1804,919,5
1804,788,3
1804,2406,3
1804,2268,5
1804,1617,3
1804,969,4
1804,3252,4
1804,2450,1
1804,3253,3
1804,2455,3
1804,1805,4
1804,3424,3
1804,1831,3
1804,2642,2
1804,235,4
1804,3461,1
1804,2819,5
1804,260,5
1804,2863,5
1804,1127,4
1804,480,3
1804,2105,3
1804,661,2
1804,1196,5
1804,2311,4
1804,1393,2
1804,1544,1
1804,2366,4
1804,1727,4
1804,111,5
1804,2396,5
1804,2706,1
1804,3510,3
1804,2571,5
1804,1777,3
1804,1923,5
1804,3386,4
1804,1784,5
1804,1947,5
1804,3552,5
1804,21,3
1804,349,5
1804,3702,5
1804,351,4
1804,3578,5
1804,45,4
1804,47,4
1804,2791,3
1804,2948,4
1804,2949,4
1804,539,4
1804,2011,4
1804,1219,5
1804,1222,5
1804,1234,5
1804,1090,4
1804,1097,5
496,2253,2
496,3686,4
496,534,5
496,1081,2
2278,2282,4
2278,2496,4
2278,2690,3
2278,2520,4
2278,2567,3
3454,2819,3
3454,60,2
2432,2413,5
2432,475,5
921,737,1
921,2282,5
921,2450,4
921,2859,5
921,2378,4
921,2532,3
921,2772,4
921,2793,3
1376,2926,5
168,2287,2
4150,1099,5
1222,1603,4
1222,2279,2
1222,3238,1
1222,3686,4
1222,2793,2
2124,1594,2
5884,2496,2
5884,1099,3
689,2282,1
689,2567,2
689,3516,3
689,1916,4
689,2772,1
689,372,1
689,2793,2
689,707,3
2504,1279,5
2504,3299,3
2504,534,5
5013,1833,3
5013,145,3
3024,3462,5
604,2520,3
604,2525,2
5492,3516,3
2992,2624,4
4984,1833,2
4984,2879,4
4984,145,3
4984,376,4
23,2282,2
23,3686,2
1455,737,2
1455,1603,2
1455,2412,3
1455,2422,2
1455,2450,1
1455,145,4
473,2287,2
473,3686,3
694,2709,4
2502,2072,3
2502,2091,2
2502,1603,2
2502,2412,1
2502,2414,3
2502,2450,1
2502,3494,4
2502,3689,1
2502,2378,1
2502,2532,2
2502,2567,2
2502,534,4
305,3462,4
1062,2279,2
2324,2987,5
2324,719,2
2324,575,3
2324,577,4
2324,3790,3
2324,2052,4
2324,2053,2
2324,3793,4
2324,2054,3
2324,3794,5
2324,1253,5
2324,2995,3
2324,3798,2
2324,724,4
2324,2997,5
2324,1259,4
2324,585,3
2324,586,3
2324,588,4
2324,589,5
2324,1,5
2324,2,3
2324,3,4
2324,2202,5
2324,5,4
2324,2203,5
2324,6,5
2324,3944,2
2324,2205,4
2324,3945,1
2324,3008,5
2324,2206,5
2324,1405,4
2324,3948,4
2324,1407,5
2324,3949,5
2324,1267,5
2324,736,4
2324,592,4
2324,593,5
2324,594,4
2324,595,5
2324,596,3
2324,597,5
2324,3950,5
2324,3952,4
2324,1270,4
2324,2076,4
2324,2078,4
2324,2080,4
2324,2087,3
2324,2096,5
2324,908,5
2324,1449,5
2324,919,5
2324,2253,2
2324,788,4
2324,1603,4
2324,2412,1
2324,2413,4
2324,1617,5
2324,2278,4
2324,2279,1
2324,2449,1
2324,2450,1
2324,3253,4
2324,1805,4
2324,1831,3
2324,2642,2
2324,235,5
2324,2804,4
2324,3462,5
2324,260,5
2324,2683,3
2324,2690,5
2324,1127,4
2324,480,5
2324,3863,4
2324,1196,5
2324,1380,2
2324,2186,5
2324,1393,5
2324,1544,3
2324,3156,1
2324,2366,5
2324,2378,2
2324,2539,3
2324,2396,4
2324,1594,5
2324,2710,4
2324,1911,3
2324,2571,4
2324,1916,4
2324,160,3
2324,1923,4
2324,1784,4
2324,3534,3
2324,1947,4
2324,2759,5
2324,1032,4
2324,45,5
2324,47,4
2324,372,2
2324,2791,5
2324,2792,2
2324,2797,4
2324,60,4
2324,2005,3
2324,2011,2
2324,2013,5
2324,1097,4
2324,1244,5
1261,2422,1
1261,2431,3
1261,2450,2
1261,372,4
2708,3462,5
4328,719,4
4328,575,2
4328,2052,4
4328,2053,3
4328,3793,5
4328,2054,1
4328,2058,5
4328,724,4
4328,585,3
4328,586,1
4328,587,2
4328,588,2
4328,1,2
4328,7,3
4328,1407,5
4328,1409,1
4328,1265,3
4328,736,5
4328,1410,2
4328,1270,1
4328,1278,2
4328,2080,1
4328,2081,1
4328,2082,2
4328,1426,1
4328,3033,1
4328,2093,1
4328,765,4
4328,1441,3
4328,780,1
4328,784,1
4328,788,1
4328,1602,1
4328,1603,4
4328,2407,1
4328,934,1
4328,2412,1
4328,1474,1
4328,2279,2
4328,2424,1
4328,2428,3
4328,1485,4
4328,2431,4
4328,2291,2
4328,1495,1
4328,968,3
4328,3247,3
4328,3248,4
4328,1644,4
4328,1646,1
4328,3253,1
4328,3255,3
4328,3409,4
4328,3263,1
4328,216,1
4328,1831,1
4328,1833,4
4328,2496,3
4328,2642,1
4328,2804,1
4328,260,1
4328,480,4
4328,661,1
4328,1196,1
4328,1544,4
4328,3156,3
4328,2506,4
4328,2366,2
4328,2396,1
4328,2709,1
4328,2567,3
4328,2710,2
4328,1911,4
4328,1777,1
4328,1923,1
4328,1784,1
4328,1032,2
4328,539,2
4328,2011,1
4328,1219,2
4328,1097,1
3266,2772,3
2261,2282,2
2261,2819,3
2261,2859,5
3757,2431,5
3757,2567,5
3757,372,5
4417,2624,5
4417,2532,4
22,3462,5
1914,737,1
1914,2072,4
1914,762,1
1914,1603,3
1914,2413,4
1914,2279,1
1914,2282,3
1914,2287,4
1914,216,3
1914,1833,3
1914,3462,5
1914,3686,4
