userID	age	gender	movieID	name	year	genre1	genre2	genre3	rating
5328	35	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller	5
5328	35	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi	4
5328	35	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	4
5328	35	M	2313	Elephant Man, The 	1980	Drama			4
5328	35	M	2329	American History X 	1998	Drama			4
5328	35	M	2186	Strangers on a Train 	1951	Film-Noir	Thriller		5
5328	35	M	2366	King Kong 	1933	Action	Adventure	Horror	5
5328	35	M	111	Taxi Driver 	1976	Drama	Thriller		5
5328	35	M	1947	West Side Story 	1961	Musical	Romance		4
5328	35	M	1952	Midnight Cowboy 	1969	Drama			4
5328	35	M	1219	Psycho 	1960	Horror	Thriller		4
5328	35	M	1228	Raging Bull 	1980	Drama			5
5328	35	M	1234	Sting, The 	1973	Comedy	Crime		5
5328	35	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi	4
5328	35	M	1099	Christmas Carol, A 	1938	Drama			5
5328	35	M	1244	Manhattan 	1979	Comedy	Drama	Romance	5
2879	25	M	2819	Three Days of the Condor 	1975	Thriller			3
2879	25	M	2859	Stop Making Sense 	1984	Documentary			3
3034	25	M	1279	Night on Earth 	1991	Comedy	Drama		5
3034	25	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery	3
3034	25	M	2279	Urban Legend 	1998	Horror	Thriller		2
3034	25	M	3422	She's Gotta Have It 	1986	Comedy	Romance		4
3034	25	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	5
5178	35	M	1727	Horse Whisperer, The 	1998	Drama			4
5178	35	M	86	White Squall 	1996	Adventure	Drama		4
3088	18	F	1099	Christmas Carol, A 	1938	Drama			5
460	35	M	1416	Evita 	1996	Drama	Musical		2
460	35	M	1279	Night on Earth 	1991	Comedy	Drama		4
460	35	M	3422	She's Gotta Have It 	1986	Comedy	Romance		4
460	35	M	2624	After Life 	1998	Drama			4
460	35	M	3462	Modern Times 	1936	Comedy			5
460	35	M	2859	Stop Making Sense 	1984	Documentary			5
460	35	M	1132	Manon of the Spring (Manon des sources) 	1986	Drama			5
460	35	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	4
460	35	M	3686	Flatliners 	1990	Thriller			2
460	35	M	2520	Airport 	1970	Drama			3
460	35	M	522	Romper Stomper 	1992	Action	Drama		4
460	35	M	2943	Indochine 	1992	Drama	Romance		5
4548	25	F	1279	Night on Earth 	1991	Comedy	Drama		3
4548	25	F	3096	My Man Godfrey 	1957	Comedy			4
4548	25	F	3422	She's Gotta Have It 	1986	Comedy	Romance		4
4548	25	F	2859	Stop Making Sense 	1984	Documentary			5
4548	25	F	1132	Manon of the Spring (Manon des sources) 	1986	Drama			4
4548	25	F	3516	Bell, Book and Candle 	1958	Comedy	Romance		3
663	25	M	3299	Hanging Up 	2000	Comedy	Drama		1
3364	25	F	3299	Hanging Up 	2000	Comedy	Drama		2
3364	25	F	1132	Manon of the Spring (Manon des sources) 	1986	Drama			4
3364	25	F	2709	Muppets From Space 	1999	Children's	Comedy		3
3364	25	F	351	Corrina, Corrina 	1994	Comedy	Drama	Romance	3
3364	25	F	534	Shadowlands 	1993	Drama	Romance		3
3364	25	F	707	Mulholland Falls 	1996	Crime	Film-Noir	Thriller	3
5379	18	M	2907	Superstar 	1999	Comedy			5
5130	18	F	2279	Urban Legend 	1998	Horror	Thriller		3
5130	18	F	3299	Hanging Up 	2000	Comedy	Drama		3
1844	25	M	1279	Night on Earth 	1991	Comedy	Drama		5
1844	25	M	3238	Eye of the Beholder 	1999	Thriller			2
1844	25	M	3422	She's Gotta Have It 	1986	Comedy	Romance		2
1844	25	M	3462	Modern Times 	1936	Comedy			5
3549	25	M	1279	Night on Earth 	1991	Comedy	Drama		3
3549	25	M	2709	Muppets From Space 	1999	Children's	Comedy		4
3549	25	M	3516	Bell, Book and Candle 	1958	Comedy	Romance		5
3549	25	M	351	Corrina, Corrina 	1994	Comedy	Drama	Romance	5
3549	25	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		3
3038	18	M	2624	After Life 	1998	Drama			5
4583	18	F	2943	Indochine 	1992	Drama	Romance		4
4583	18	F	1099	Christmas Carol, A 	1938	Drama			3
629	25	M	2412	Rocky V 	1990	Action	Drama		1
629	25	M	2819	Three Days of the Condor 	1975	Thriller			4
629	25	M	2859	Stop Making Sense 	1984	Documentary			4
629	25	M	3689	Porky's II: The Next Day 	1983	Comedy			2
629	25	M	2907	Superstar 	1999	Comedy			1
629	25	M	86	White Squall 	1996	Adventure	Drama		4
3654	25	M	737	Barb Wire 	1996	Action	Sci-Fi		1
3654	25	M	762	Striptease 	1996	Comedy	Crime		3
5863	50	F	737	Barb Wire 	1996	Action	Sci-Fi		2
5863	50	F	2287	Them! 	1954	Sci-Fi	Thriller	War	3
5863	50	F	3462	Modern Times 	1936	Comedy			4
5863	50	F	2819	Three Days of the Condor 	1975	Thriller			5
1687	18	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	4
1687	18	M	6	Heat 	1995	Action	Crime	Thriller	5
1687	18	M	1261	Evil Dead II (Dead By Dawn) 	1987	Adventure	Comedy	Horror	5
1687	18	M	3201	Five Easy Pieces 	1970	Drama			4
1687	18	M	2405	Jewel of the Nile, The 	1985	Action	Adventure	Comedy	4
1687	18	M	2268	Few Good Men, A 	1992	Crime	Drama		4
1687	18	M	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller	5
1687	18	M	2291	Edward Scissorhands 	1990	Drama	Romance		4
1687	18	M	3481	High Fidelity 	2000	Comedy			5
1687	18	M	2692	Run Lola Run (Lola rennt) 	1998	Action	Crime	Romance	4
1687	18	M	296	Pulp Fiction 	1994	Crime	Drama		5
1687	18	M	2858	American Beauty 	1999	Comedy	Drama		5
1687	18	M	608	Fargo 	1996	Crime	Drama	Thriller	5
1687	18	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	4
1687	18	M	3897	Almost Famous 	2000	Comedy	Drama		5
1687	18	M	2159	Henry: Portrait of a Serial Killer 	1990	Crime	Horror		4
1687	18	M	1358	Sling Blade 	1996	Drama	Thriller		5
1687	18	M	1500	Grosse Pointe Blank 	1997	Comedy	Crime		5
1687	18	M	1396	Sneakers 	1992	Crime	Drama	Sci-Fi	5
1687	18	M	110	Braveheart 	1995	Action	Drama	War	5
1687	18	M	1729	Jackie Brown 	1997	Crime	Drama		4
1687	18	M	1732	Big Lebowski, The 	1998	Comedy	Crime	Thriller	5
1687	18	M	2391	Simple Plan, A 	1998	Crime	Thriller		5
1687	18	M	3535	American Psycho 	2000	Comedy	Horror	Thriller	2
1687	18	M	2598	Pushing Tin 	1999	Comedy			3
1687	18	M	47	Seven (Se7en) 	1995	Crime	Thriller		5
1687	18	M	50	Usual Suspects, The 	1995	Crime	Thriller		5
1687	18	M	2791	Airplane! 	1980	Comedy			5
1687	18	M	1213	GoodFellas 	1990	Crime	Drama		5
1687	18	M	1089	Reservoir Dogs 	1992	Crime	Thriller		4
1687	18	M	3916	Remember the Titans 	2000	Drama			3
2887	35	M	2279	Urban Legend 	1998	Horror	Thriller		4
2887	35	M	2287	Them! 	1954	Sci-Fi	Thriller	War	5
2887	35	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	4
2887	35	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	3
2887	35	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		5
3272	35	M	737	Barb Wire 	1996	Action	Sci-Fi		1
3272	35	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		2
3272	35	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	3
2885	18	M	1727	Horse Whisperer, The 	1998	Drama			4
5806	18	M	3238	Eye of the Beholder 	1999	Thriller			1
5806	18	M	2772	Detroit Rock City 	1999	Comedy			4
1309	25	M	737	Barb Wire 	1996	Action	Sci-Fi		1
1309	25	M	2412	Rocky V 	1990	Action	Drama		1
1309	25	M	2422	Karate Kid III, The 	1989	Action	Adventure	Drama	1
1309	25	M	1833	Mercury Rising 	1998	Action	Drama	Thriller	2
1309	25	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	1
1309	25	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		4
1309	25	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	4
2113	35	M	762	Striptease 	1996	Comedy	Crime		3
2113	35	M	3462	Modern Times 	1936	Comedy			5
2113	35	M	3494	True Grit 	1969	Adventure	Western		4
2113	35	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	4
2113	35	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	4
2113	35	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		4
309	18	M	2072	'burbs, The 	1989	Comedy			3
309	18	M	1279	Night on Earth 	1991	Comedy	Drama		5
309	18	M	762	Striptease 	1996	Comedy	Crime		2
309	18	M	2279	Urban Legend 	1998	Horror	Thriller		2
309	18	M	2287	Them! 	1954	Sci-Fi	Thriller	War	4
309	18	M	2624	After Life 	1998	Drama			5
309	18	M	2859	Stop Making Sense 	1984	Documentary			3
309	18	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	3
309	18	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	4
309	18	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	3
309	18	M	2596	SLC Punk! 	1998	Comedy	Drama		4
309	18	M	2772	Detroit Rock City 	1999	Comedy			3
309	18	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		3
309	18	M	522	Romper Stomper 	1992	Action	Drama		5
1684	45	M	1132	Manon of the Spring (Manon des sources) 	1986	Drama			4
1610	18	M	2596	SLC Punk! 	1998	Comedy	Drama		3
1610	18	M	2772	Detroit Rock City 	1999	Comedy			3
3315	56	M	2072	'burbs, The 	1989	Comedy			5
3315	56	M	3422	She's Gotta Have It 	1986	Comedy	Romance		1
1578	35	M	762	Striptease 	1996	Comedy	Crime		3
1578	35	M	2412	Rocky V 	1990	Action	Drama		2
1578	35	M	2279	Urban Legend 	1998	Horror	Thriller		2
1578	35	M	2422	Karate Kid III, The 	1989	Action	Adventure	Drama	3
1578	35	M	3238	Eye of the Beholder 	1999	Thriller			1
1578	35	M	1833	Mercury Rising 	1998	Action	Drama	Thriller	4
1578	35	M	3686	Flatliners 	1990	Thriller			3
1578	35	M	3689	Porky's II: The Next Day 	1983	Comedy			2
1578	35	M	1707	Home Alone 3 	1997	Children's	Comedy		1
1578	35	M	2709	Muppets From Space 	1999	Children's	Comedy		2
1578	35	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	4
1578	35	M	2772	Detroit Rock City 	1999	Comedy			4
1578	35	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		3
4077	35	M	2989	For Your Eyes Only 	1981	Action			3
4077	35	M	718	Visitors, The (Les Visiteurs) 	1993	Comedy	Sci-Fi		4
4077	35	M	3932	Invisible Man, The 	1933	Horror	Sci-Fi		5
4077	35	M	3934	Kronos 	1957	Sci-Fi			4
4077	35	M	3790	Groove 	2000	Drama			5
4077	35	M	3937	Runaway 	1984	Sci-Fi	Thriller		2
4077	35	M	1250	Bridge on the River Kwai, The 	1957	Drama	War		5
4077	35	M	2990	Licence to Kill 	1989	Action			2
4077	35	M	2053	Honey, I Blew Up the Kid 	1992	Children's	Comedy	Sci-Fi	3
4077	35	M	1251	8 1/2 	1963	Drama			4
4077	35	M	3793	X-Men 	2000	Action	Sci-Fi		4
4077	35	M	2991	Live and Let Die 	1973	Action			3
4077	35	M	2054	Honey, I Shrunk the Kids 	1989	Adventure	Comedy	Fantasy	5
4077	35	M	1253	Day the Earth Stood Still, The 	1951	Drama	Sci-Fi		5
4077	35	M	589	Terminator 2: Judgment Day 	1991	Action	Sci-Fi	Thriller	5
4077	35	M	3000	Princess Mononoke, The (Mononoke Hime) 	1997	Action	Adventure	Animation	4
4077	35	M	2201	Paradine Case, The 	1947	Drama			3
4077	35	M	2202	Lifeboat 	1944	Drama	Thriller	War	4
4077	35	M	6	Heat 	1995	Action	Crime	Thriller	5
4077	35	M	3006	Insider, The 	1999	Drama			5
4077	35	M	1261	Evil Dead II (Dead By Dawn) 	1987	Adventure	Comedy	Horror	3
4077	35	M	3949	Requiem for a Dream 	2000	Drama			4
4077	35	M	1408	Last of the Mohicans, The 	1992	Action	Romance	War	5
4077	35	M	2065	Purple Rose of Cairo, The 	1985	Comedy	Drama	Romance	3
4077	35	M	1263	Deer Hunter, The 	1978	Drama	War		5
4077	35	M	1264	Diva 	1981	Mystery	Romance	Thriller	5
4077	35	M	2067	Doctor Zhivago 	1965	Drama	Romance	War	5
4077	35	M	1265	Groundhog Day 	1993	Comedy	Romance		4
4077	35	M	733	Rock, The 	1996	Action	Adventure	Thriller	2
4077	35	M	2069	Trip to Bountiful, The 	1985	Drama			2
4077	35	M	736	Twister 	1996	Action	Adventure	Romance	4
4077	35	M	592	Batman 	1989	Adventure	Crime	Drama	5
4077	35	M	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
4077	35	M	1412	Some Mother's Son 	1996	Drama			4
4077	35	M	3019	Drugstore Cowboy 	1989	Crime	Drama		5
4077	35	M	1415	Thieves (Voleurs, Les) 	1996	Crime	Drama	Romance	4
4077	35	M	1270	Back to the Future 	1985	Comedy	Sci-Fi		5
4077	35	M	1272	Patton 	1970	Drama	War		4
4077	35	M	2075	Mephisto 	1981	Drama	War		5
4077	35	M	1273	Down by Law 	1986	Comedy	Drama		5
4077	35	M	2076	Blue Velvet 	1986	Drama	Mystery		5
4077	35	M	1274	Akira 	1988	Adventure	Animation	Sci-Fi	5
4077	35	M	741	Ghost in the Shell (Kokaku kidotai) 	1995	Animation	Sci-Fi		4
4077	35	M	1275	Highlander 	1986	Action	Adventure		4
4077	35	M	1276	Cool Hand Luke 	1967	Comedy	Drama		5
4077	35	M	1277	Cyrano de Bergerac 	1990	Action	Drama	Romance	5
4077	35	M	748	Arrival, The 	1996	Action	Sci-Fi	Thriller	5
4077	35	M	2080	Lady and the Tramp 	1955	Children's	Comedy	Romance	5
4077	35	M	2091	Return from Witch Mountain 	1978	Children's	Sci-Fi		4
4077	35	M	908	North by Northwest 	1959	Drama	Thriller		5
4077	35	M	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	4
4077	35	M	1603	Mimic 	1997	Sci-Fi	Thriller		4
4077	35	M	2406	Romancing the Stone 	1984	Action	Adventure	Romance	5
4077	35	M	2407	Cocoon 	1985	Comedy	Sci-Fi		5
4077	35	M	2414	Young Sherlock Holmes 	1985	Action	Adventure	Mystery	4
4077	35	M	2278	Ronin 	1998	Action	Crime	Thriller	4
4077	35	M	2287	Them! 	1954	Sci-Fi	Thriller	War	4
4077	35	M	3094	Maurice 	1987	Drama	Romance		5
4077	35	M	969	African Queen, The 	1951	Action	Adventure	Romance	5
4077	35	M	2450	Howard the Duck 	1986	Adventure	Children's	Sci-Fi	1
4077	35	M	2455	Fly, The 	1986	Horror	Sci-Fi		4
4077	35	M	3422	She's Gotta Have It 	1986	Comedy	Romance		3
4077	35	M	3424	Do the Right Thing 	1989	Comedy	Drama		5
4077	35	M	1831	Lost in Space 	1998	Action	Sci-Fi	Thriller	5
4077	35	M	2642	Superman III 	1983	Action	Adventure	Sci-Fi	3
4077	35	M	235	Ed Wood 	1994	Comedy	Drama		4
4077	35	M	2804	Christmas Story, A 	1983	Comedy	Drama		4
4077	35	M	3461	Lord of the Flies 	1963	Adventure	Drama	Thriller	4
4077	35	M	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi	5
4077	35	M	3654	Guns of Navarone, The 	1961	Action	Drama	War	5
4077	35	M	3807	Sinbad and the Eye of the Tiger 	1977	Action	Adventure		4
4077	35	M	1127	Abyss, The 	1989	Action	Sci-Fi	Thriller	5
4077	35	M	1129	Escape from New York 	1981	Action	Adventure	Thriller	5
4077	35	M	3698	Running Man, The 	1987	Action	Adventure	Sci-Fi	2
4077	35	M	480	Jurassic Park 	1993	Action	Adventure	Sci-Fi	5
4077	35	M	485	Last Action Hero 	1993	Action	Comedy		2
4077	35	M	2105	Tron 	1982	Action	Adventure	Fantasy	5
4077	35	M	3863	Cell, The 	2000	Sci-Fi	Thriller		5
4077	35	M	1193	One Flew Over the Cuckoo's Nest 	1975	Drama			5
4077	35	M	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	5
4077	35	M	1357	Shine 	1996	Drama	Romance		5
4077	35	M	2311	2010 	1984	Mystery	Sci-Fi		5
4077	35	M	1393	Jerry Maguire 	1996	Drama	Romance		4
4077	35	M	1544	Lost World: Jurassic Park, The 	1997	Action	Adventure	Thriller	4
4077	35	M	3156	Bicentennial Man 	1999	Comedy	Drama	Sci-Fi	1
4077	35	M	2366	King Kong 	1933	Action	Adventure	Horror	5
4077	35	M	2527	Westworld 	1973	Action	Sci-Fi	Western	3
4077	35	M	111	Taxi Driver 	1976	Drama	Thriller		5
4077	35	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		2
4077	35	M	2396	Shakespeare in Love 	1998	Comedy	Romance		5
4077	35	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	2
4077	35	M	2571	Matrix, The 	1999	Action	Sci-Fi	Thriller	5
4077	35	M	160	Congo 	1995	Action	Mystery	Sci-Fi	1
4077	35	M	1947	West Side Story 	1961	Musical	Romance		5
4077	35	M	1952	Midnight Cowboy 	1969	Drama			5
4077	35	M	21	Get Shorty 	1995	Action	Comedy	Drama	5
4077	35	M	349	Clear and Present Danger 	1994	Action	Adventure	Thriller	4
4077	35	M	3702	Mad Max 	1979	Action	Sci-Fi		4
4077	35	M	353	Crow, The 	1994	Action	Romance	Thriller	5
4077	35	M	3578	Gladiator 	2000	Action	Drama		5
4077	35	M	47	Seven (Se7en) 	1995	Crime	Thriller		2
4077	35	M	2926	Hairspray 	1988	Comedy	Drama		4
4077	35	M	376	River Wild, The 	1994	Action	Thriller		5
4077	35	M	2943	Indochine 	1992	Drama	Romance		5
4077	35	M	2948	From Russia with Love 	1963	Action			3
4077	35	M	2949	Dr. No 	1962	Action			5
4077	35	M	534	Shadowlands 	1993	Drama	Romance		5
4077	35	M	2011	Back to the Future Part II 	1989	Comedy	Sci-Fi		4
4077	35	M	3763	F/X 	1986	Action	Crime	Thriller	3
4077	35	M	1222	Full Metal Jacket 	1987	Action	Drama	War	4
4077	35	M	1228	Raging Bull 	1980	Drama			5
4077	35	M	1090	Platoon 	1986	Drama	War		5
4077	35	M	1097	E.T. the Extra-Terrestrial 	1982	Drama	Fantasy	Sci-Fi	5
4077	35	M	1244	Manhattan 	1979	Comedy	Drama	Romance	3
4555	35	M	1099	Christmas Carol, A 	1938	Drama			4
4171	25	M	737	Barb Wire 	1996	Action	Sci-Fi		5
4171	25	M	2091	Return from Witch Mountain 	1978	Children's	Sci-Fi		4
4171	25	M	2279	Urban Legend 	1998	Horror	Thriller		2
4171	25	M	2525	Alligator 	1980	Action	Horror	Sci-Fi	3
4171	25	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		5
4171	25	M	1762	Deep Rising 	1998	Action	Horror	Sci-Fi	3
4171	25	M	3516	Bell, Book and Candle 	1958	Comedy	Romance		4
4171	25	M	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		3
5239	25	M	2072	'burbs, The 	1989	Comedy			1
115	50	M	2412	Rocky V 	1990	Action	Drama		2
115	50	M	2287	Them! 	1954	Sci-Fi	Thriller	War	4
115	50	M	3422	She's Gotta Have It 	1986	Comedy	Romance		3
115	50	M	3462	Modern Times 	1936	Comedy			5
115	50	M	2819	Three Days of the Condor 	1975	Thriller			5
115	50	M	3494	True Grit 	1969	Adventure	Western		3
115	50	M	2532	Conquest of the Planet of the Apes 	1972	Action	Sci-Fi		3
115	50	M	3516	Bell, Book and Candle 	1958	Comedy	Romance		4
931	25	M	3094	Maurice 	1987	Drama	Romance		3
931	25	M	3422	She's Gotta Have It 	1986	Comedy	Romance		4
931	25	M	2624	After Life 	1998	Drama			3
931	25	M	2859	Stop Making Sense 	1984	Documentary			3
931	25	M	1132	Manon of the Spring (Manon des sources) 	1986	Drama			3
931	25	M	2772	Detroit Rock City 	1999	Comedy			3
931	25	M	707	Mulholland Falls 	1996	Crime	Film-Noir	Thriller	2
2266	50	M	3238	Eye of the Beholder 	1999	Thriller			5
2266	50	M	3299	Hanging Up 	2000	Comedy	Drama		3
3125	25	M	2412	Rocky V 	1990	Action	Drama		2
3125	25	M	2422	Karate Kid III, The 	1989	Action	Adventure	Drama	2
3125	25	M	2624	After Life 	1998	Drama			3
3125	25	M	2819	Three Days of the Condor 	1975	Thriller			4
3125	25	M	2879	Operation Condor (Feiying gaiwak) 	1990	Action	Adventure	Comedy	3
3125	25	M	534	Shadowlands 	1993	Drama	Romance		4
696	35	M	2412	Rocky V 	1990	Action	Drama		1
696	35	M	2624	After Life 	1998	Drama			4
696	35	M	2859	Stop Making Sense 	1984	Documentary			5
696	35	M	1132	Manon of the Spring (Manon des sources) 	1986	Drama			3
696	35	M	522	Romper Stomper 	1992	Action	Drama		5
4185	18	F	2793	American Werewolf in Paris, An 	1997	Comedy	Horror		2
5942	25	M	2091	Return from Witch Mountain 	1978	Children's	Sci-Fi		3
5942	25	M	3686	Flatliners 	1990	Thriller			4
4543	25	F	2987	Who Framed Roger Rabbit? 	1988	Adventure	Animation	Film-Noir	4
4543	25	F	715	Horseman on the Roof, The (Hussard sur le toit, Le) 	1995	Drama			5
4543	25	F	574	Spanking the Monkey 	1994	Comedy	Drama		5
4543	25	F	1252	Chinatown 	1974	Film-Noir	Mystery	Thriller	4
4543	25	F	1257	Better Off Dead... 	1985	Comedy			4
4543	25	F	1259	Stand by Me 	1986	Adventure	Comedy	Drama	5
4543	25	F	1	Toy Story 	1995	Animation	Children's	Comedy	4
4543	25	F	3005	Bone Collector, The 	1999	Thriller			3
4543	25	F	3006	Insider, The 	1999	Drama			5
4543	25	F	3007	American Movie 	1999	Documentary			5
4543	25	F	1407	Scream 	1996	Horror	Thriller		4
4543	25	F	3949	Requiem for a Dream 	2000	Drama			5
4543	25	F	2064	Roger & Me 	1989	Comedy	Documentary		5
4543	25	F	1408	Last of the Mohicans, The 	1992	Action	Romance	War	4
4543	25	F	2065	Purple Rose of Cairo, The 	1985	Comedy	Drama	Romance	4
4543	25	F	1268	Pump Up the Volume 	1990	Drama			2
4543	25	F	590	Dances with Wolves 	1990	Adventure	Drama	Western	5
4543	25	F	593	Silence of the Lambs, The 	1991	Drama	Thriller		5
4543	25	F	597	Pretty Woman 	1990	Comedy	Romance		3
4543	25	F	3019	Drugstore Cowboy 	1989	Crime	Drama		4
4543	25	F	2071	And the Band Played On 	1993	Drama			4
4543	25	F	1271	Fried Green Tomatoes 	1991	Drama			4
4543	25	F	2076	Blue Velvet 	1986	Drama	Mystery		4
4543	25	F	1279	Night on Earth 	1991	Comedy	Drama		4
4543	25	F	3020	Falling Down 	1993	Action	Drama		4
4543	25	F	2081	Little Mermaid, The 	1989	Animation	Comedy	Musical	4
4543	25	F	1280	Raise the Red Lantern 	1991	Drama			5
4543	25	F	1285	Heathers 	1989	Comedy			5
4543	25	F	1288	This Is Spinal Tap 	1984	Comedy	Drama	Musical	5
4543	25	F	3039	Trading Places 	1983	Comedy			4
4543	25	F	1291	Indiana Jones and the Last Crusade 	1989	Action	Adventure		4
4543	25	F	904	Rear Window 	1954	Mystery	Thriller		4
4543	25	F	1296	Room with a View, A 	1986	Drama	Romance		5
4543	25	F	908	North by Northwest 	1959	Drama	Thriller		3
4543	25	F	1297	Real Genius 	1985	Comedy			4
4543	25	F	766	I Shot Andy Warhol 	1996	Drama			5
4543	25	F	2240	My Bodyguard 	1980	Drama			2
4543	25	F	3044	Dead Again 	1991	Mystery	Romance	Thriller	4
4543	25	F	2243	Broadcast News 	1987	Comedy	Drama	Romance	4
4543	25	F	3046	Incredibly True Adventure of Two Girls in Love, The 	1995	Comedy	Romance		4
4543	25	F	2245	Working Girl 	1988	Comedy	Drama		4
4543	25	F	2247	Married to the Mob 	1988	Comedy			4
4543	25	F	2248	Say Anything... 	1989	Comedy	Drama	Romance	5
4543	25	F	919	Wizard of Oz, The 	1939	Adventure	Children's	Drama	3
4543	25	F	920	Gone with the Wind 	1939	Drama	Romance	War	3
4543	25	F	788	Nutty Professor, The 	1996	Comedy	Romance	Sci-Fi	3
4543	25	F	3203	Dead Calm 	1989	Thriller			4
4543	25	F	3060	Commitments, The 	1991	Comedy	Drama		4
4543	25	F	2407	Cocoon 	1985	Comedy	Sci-Fi		4
4543	25	F	2263	Seventh Sign, The 	1988	Thriller			2
4543	25	F	2268	Few Good Men, A 	1992	Crime	Drama		3
4543	25	F	2413	Clue 	1985	Comedy	Mystery		2
4543	25	F	1617	L.A. Confidential 	1997	Crime	Mystery	Thriller	5
4543	25	F	3094	Maurice 	1987	Drama	Romance		5
4543	25	F	3253	Wayne's World 	1992	Comedy			4
4543	25	F	1805	Wild Things 	1998	Drama	Mystery	Thriller	4
4543	25	F	3422	She's Gotta Have It 	1986	Comedy	Romance		4
4543	25	F	235	Ed Wood 	1994	Comedy	Drama		5
4543	25	F	2804	Christmas Story, A 	1983	Comedy	Drama		2
4543	25	F	260	Star Wars: Episode IV - A New Hope 	1977	Action	Adventure	Sci-Fi	3
4543	25	F	3686	Flatliners 	1990	Thriller			2
4543	25	F	475	In the Name of the Father 	1993	Drama			4
4543	25	F	3698	Running Man, The 	1987	Action	Adventure	Sci-Fi	2
4543	25	F	3863	Cell, The 	2000	Sci-Fi	Thriller		5
4543	25	F	1193	One Flew Over the Cuckoo's Nest 	1975	Drama			5
4543	25	F	661	James and the Giant Peach 	1996	Animation	Children's	Musical	4
4543	25	F	1196	Star Wars: Episode V - The Empire Strikes Back 	1980	Action	Adventure	Drama	4
4543	25	F	1380	Grease 	1978	Comedy	Musical	Romance	2
4543	25	F	111	Taxi Driver 	1976	Drama	Thriller		4
4543	25	F	2539	Analyze This 	1999	Comedy			4
4543	25	F	1594	In the Company of Men 	1997	Drama			5
4543	25	F	2706	American Pie 	1999	Comedy			3
4543	25	F	2710	Blair Witch Project, The 	1999	Horror			4
